date,transaction_id,item_name,item_brand,item_category,ecommerce_purchases,item_purchase_quantity,item_revenue,purchase_revenue,total_purchasers,add_to_carts,checkouts
2025-12-21T00:00:00Z,txn_dc4da6c0111e4a0886140187,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-12-21T00:00:00Z,txn_aba194201bc2463194f2e09f,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-21T00:00:00Z,txn_5284f9b2ebb04403a391f552,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-21T00:00:00Z,txn_80f895704c844196b0e45505,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-21T00:00:00Z,txn_dbd153c734e64b1ca3558ab3,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-21T00:00:00Z,txn_76d092c214ab4636a94acd4a,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-21T00:00:00Z,txn_6ecf22696fd84e0892f41df5,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-21T00:00:00Z,txn_4ef97ee5087843278f0e33c7,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-21T00:00:00Z,txn_3a8d837a316b4236af808ea9,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-22T00:00:00Z,txn_99afd6ca7c3940418eccc96b,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-22T00:00:00Z,txn_0e6a5a6ed6c84f9dad0c898c,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-22T00:00:00Z,txn_7abaa03a6e174815a454a934,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-22T00:00:00Z,txn_360d8a0d3db24bf98653df56,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-22T00:00:00Z,txn_ffb96578d6744e53916fcf1f,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-22T00:00:00Z,txn_d7aca63f838f4d52acb3b74d,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-22T00:00:00Z,txn_b59bd02d4f3b48c98c3568eb,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-22T00:00:00Z,txn_cd0ef8ed4f2042d894d737d2,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-22T00:00:00Z,txn_91d56cbbdce744298532f296,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-22T00:00:00Z,txn_4d805271b92b44bcb45a0a2b,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-22T00:00:00Z,txn_a9241737d1904d4ca8fd13a6,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-22T00:00:00Z,txn_8998d9f8c3054d848ca42b62,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-22T00:00:00Z,txn_7b09ae663d714d56a3d646ba,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-23T00:00:00Z,txn_c81838faa88c487ba7fdd3f6,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-23T00:00:00Z,txn_377f530cfc53408bb87c8070,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-23T00:00:00Z,txn_3889085329f34c42b9f9711e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-23T00:00:00Z,txn_18aae61ad2d047678924a7f7,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-23T00:00:00Z,txn_f6dadd6acf5442ffa7b1e39e,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-23T00:00:00Z,txn_dd1c66fabfae4e6981b8299c,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-23T00:00:00Z,txn_2e26d1d793f54e1b99f44857,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-12-23T00:00:00Z,txn_917ae7fb0a784ca3a87b1c1d,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-23T00:00:00Z,txn_0d5233f9d53e43dfba457c54,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-23T00:00:00Z,txn_2136c26358a04090a2bcab8c,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-24T00:00:00Z,txn_fba230a756be49a58c3ce5c2,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-24T00:00:00Z,txn_5adcee19d51a4b329d3b5e99,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-24T00:00:00Z,txn_5f1ea38643ea4178896e7fcd,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-24T00:00:00Z,txn_49775b42cc594339a2c4cdd6,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-24T00:00:00Z,txn_5f6fedb8f13d43f49146a8a6,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-24T00:00:00Z,txn_3180fe03ecfc4a3cb0c4fd48,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-24T00:00:00Z,txn_758bd123d905440480c58be6,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-24T00:00:00Z,txn_a535c500efd847bf99dacd6e,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-24T00:00:00Z,txn_007e9900cdad4612920d5424,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-24T00:00:00Z,txn_d857fb1edc454541928d7dba,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-12-24T00:00:00Z,txn_e2f7339479b643c2ad3a6e42,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-24T00:00:00Z,txn_6ec6f2eb24214dd381cd8d65,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-24T00:00:00Z,txn_08828024893e4007aa2f732b,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-25T00:00:00Z,txn_ec25e520f7004ac28b043ddc,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-25T00:00:00Z,txn_b581503fcf514a3db7e876f7,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-25T00:00:00Z,txn_6a377815955d4c4f80994551,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-25T00:00:00Z,txn_0c88db0d27f54c3e88d73126,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-25T00:00:00Z,txn_215522f1a42a4c3f8c3baa36,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-25T00:00:00Z,txn_1a319e13904c438a81b3a446,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-25T00:00:00Z,txn_6c6b8c8679ea4c3c8e316243,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-25T00:00:00Z,txn_9249d87599194344be2bf27b,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-25T00:00:00Z,txn_2eb590f5659c4fb296a77290,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-25T00:00:00Z,txn_6a9567391fe843fd908c214e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-26T00:00:00Z,txn_f1fd94fce1cf41aebca2a69c,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-26T00:00:00Z,txn_bb6b387fd34c44918d6be6c8,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-26T00:00:00Z,txn_3ebd14f0337d41ed8102f80e,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-26T00:00:00Z,txn_2d268d9f5c9b42cd98cda605,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-26T00:00:00Z,txn_851113a2002a486ab9ace6d1,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-26T00:00:00Z,txn_d7992a8d20e7497c9e1b68fa,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2025-12-26T00:00:00Z,txn_762c5099b97045eba6dc83d2,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-26T00:00:00Z,txn_ac18c5b812794f51abf3757d,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-26T00:00:00Z,txn_b04df123af784edeb74b0a85,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-26T00:00:00Z,txn_cbfe67521f984d35ae2df35c,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-26T00:00:00Z,txn_ed33137dfe194790add64354,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-26T00:00:00Z,txn_829da19a40844563bf8519b3,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-26T00:00:00Z,txn_524982d33e3a4e8c8bf6d2a4,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-26T00:00:00Z,txn_9c3f3aee74d643239729c80d,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-27T00:00:00Z,txn_e01d73bf4e8a466c80513d0c,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-27T00:00:00Z,txn_2a697c6daced4b6296d022d9,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-27T00:00:00Z,txn_1cbd5dcd7af14640add2cfdb,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-27T00:00:00Z,txn_4828604b2f79497aa7140517,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-27T00:00:00Z,txn_9b11531785f5480f892be656,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-27T00:00:00Z,txn_d64399d546de4e3796d62519,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-27T00:00:00Z,txn_f86c750853ae42f68a89ad11,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-27T00:00:00Z,txn_fe56c7efa1b24a32838d1eee,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-27T00:00:00Z,txn_b5e6f2487d9b4c51beb909c0,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-28T00:00:00Z,txn_1a3202fae9fd4e2e94286f37,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-28T00:00:00Z,txn_0d59ebcce9494bbd92e78c8a,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-28T00:00:00Z,txn_9b8a014f0b1841ea9a86c190,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-28T00:00:00Z,txn_bcf368d4ba564b0eb63d906e,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-28T00:00:00Z,txn_ce7a686148ad457088b50be4,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-28T00:00:00Z,txn_5d417e3a24c44e96b2b62fe7,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-28T00:00:00Z,txn_74686cf2fc894e9489b9d3c7,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-28T00:00:00Z,txn_bc7c7a29625d4ef7a34b1fdd,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-28T00:00:00Z,txn_b755aa14c176491e9378b705,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-29T00:00:00Z,txn_1b3ac84212ae40bcacd9d50e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-29T00:00:00Z,txn_ebd2c5a47c134155b0625527,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-29T00:00:00Z,txn_a98cfac51b5648daa4ea32c5,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-29T00:00:00Z,txn_bfe5dd8a10cf4d1faec90973,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-29T00:00:00Z,txn_9c02caf84381462abdb0b39c,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-29T00:00:00Z,txn_59742b15bd7344d7a204a008,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-29T00:00:00Z,txn_2aa1353cd8e84e68ae38f468,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-29T00:00:00Z,txn_01a5bb4ab4074a288a828e79,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-29T00:00:00Z,txn_814eca0e12704d0a80d44534,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-29T00:00:00Z,txn_52dfad1cc8cf46c48ff9c431,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-29T00:00:00Z,txn_d4831420155c4d5f8fdcdd40,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-30T00:00:00Z,txn_9fa75c19998a439c9ff783b1,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-30T00:00:00Z,txn_57f57d73ac8e440dac2fdcd0,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-30T00:00:00Z,txn_6ecb2d9537304be098e43c34,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-30T00:00:00Z,txn_aad8dfd7fb4e4d41b57b7757,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-30T00:00:00Z,txn_e6c532183ea64b79b7846241,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-30T00:00:00Z,txn_26ae45c222304793b04bee10,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-30T00:00:00Z,txn_9e342e37a42e41e2a58c6945,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-30T00:00:00Z,txn_1b13fc41601c4db791d13c79,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-30T00:00:00Z,txn_a02fb10932064f4988d051da,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-30T00:00:00Z,txn_b75cf0e1769348b0a3cbf656,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-30T00:00:00Z,txn_306cecfeca974c5eb0063f5c,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-30T00:00:00Z,txn_e231d28251a94f95bbcd61b0,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-30T00:00:00Z,txn_988553a717f54400aa9cc406,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-30T00:00:00Z,txn_48178708ae34499db8f6964d,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-31T00:00:00Z,txn_43e3ea1136ca4178af95976b,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-31T00:00:00Z,txn_450009d7bf83459d8e03321a,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-31T00:00:00Z,txn_d79c265e81a84d169b9621f2,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2025-12-31T00:00:00Z,txn_1bdde0e0fc3f44c78666cb33,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2025-12-31T00:00:00Z,txn_24fa6d4eaf65406abca0f179,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-31T00:00:00Z,txn_2e51c8a52d8440d69609841f,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-31T00:00:00Z,txn_d33011fc52e6489395509eb4,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2025-12-31T00:00:00Z,txn_61ff4e6eeba047efacb79382,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2025-12-31T00:00:00Z,txn_17c4342572924411ae5b7b7a,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-01T00:00:00Z,txn_62811bdf231d4f6897132df1,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-01T00:00:00Z,txn_36c914ea93a94d83995c2c3e,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-01T00:00:00Z,txn_4f8fbddd274e449c840ebbda,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-01T00:00:00Z,txn_6d618dc49b6a42da948c2710,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-01T00:00:00Z,txn_301fbb082c764ba0a1dacb19,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-01-01T00:00:00Z,txn_4531971aab29472aa2f7c33f,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-01-01T00:00:00Z,txn_d55050b05b5a42889bb09b4b,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-01T00:00:00Z,txn_2fd8b99ae1e346a5ac9ad2f6,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-01T00:00:00Z,txn_464d35d7653f47b39db63011,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-01T00:00:00Z,txn_15ce42cce3ea441da3b2ea8e,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-01T00:00:00Z,txn_707167f6efa643daaa0c7878,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-01-02T00:00:00Z,txn_9a1aa6a985fb49a880e582fc,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-02T00:00:00Z,txn_5026151f03da4f2ca252847f,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-02T00:00:00Z,txn_45274cd649cb4931b9f380f6,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-02T00:00:00Z,txn_edc78252eed54172bfd10752,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-02T00:00:00Z,txn_8e72ba8745cc4117b12185f3,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-02T00:00:00Z,txn_fab96fe4b64f49b28b44bf63,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-02T00:00:00Z,txn_02ad9db7657e4f3397cb3c5b,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-02T00:00:00Z,txn_c1f3e07034ec4fe1830c4d42,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
2026-01-02T00:00:00Z,txn_1a75a3e8ca184651865d1bce,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-02T00:00:00Z,txn_e23ed168fc3b40fb9a3a49fd,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-03T00:00:00Z,txn_05bd81fde00141cea9f19f17,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-03T00:00:00Z,txn_8ca978c445fe4463bc349721,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-03T00:00:00Z,txn_10e8a575a42d4c7b94877a80,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-03T00:00:00Z,txn_fab51d3e4067485a81925cd8,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-03T00:00:00Z,txn_d1cdffbc290b4034bda46d41,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-03T00:00:00Z,txn_dc3ee580d570454994934fa8,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-01-03T00:00:00Z,txn_ecd7fe6910184ef292aa11a6,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-01-03T00:00:00Z,txn_c1821fe0132b45be84d59d42,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-04T00:00:00Z,txn_d58c2fd419af4239919ef969,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-04T00:00:00Z,txn_984b00ddbc6a445a9f5222f6,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-04T00:00:00Z,txn_21f19ce6e71e438c893b1c7e,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-04T00:00:00Z,txn_927453f9809e41eaa970ccc0,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-04T00:00:00Z,txn_4b280729f9bb4013ac967f6a,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-04T00:00:00Z,txn_6b53bd2e25e140b4a84a6b9c,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-01-04T00:00:00Z,txn_c516fdf16f464a34b297664d,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-04T00:00:00Z,txn_fff022fc3924490fa6d8a35c,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-04T00:00:00Z,txn_b819923fbd4c4f79b4a3592c,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-01-04T00:00:00Z,txn_76a1c22a7b9c4c1d9603f56e,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-01-05T00:00:00Z,txn_50c34afeda014aa8ab831888,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-05T00:00:00Z,txn_53c73572a4bf47748d2a7c79,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-01-05T00:00:00Z,txn_0f581a949a634e209272dab8,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-05T00:00:00Z,txn_f2a80aa6f8264ec68f24ea6a,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-05T00:00:00Z,txn_8d556e7068af4f00912afe76,Team Plan,Quantifiction,SaaS Subscription,1,1,79.0,79.0,1,1,1
2026-01-05T00:00:00Z,txn_9ed6cb827a0d43758546267a,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-05T00:00:00Z,txn_a11c7b5b377a43b0b22f46ca,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-05T00:00:00Z,txn_e9d7f2a33beb410eb223b4f7,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-05T00:00:00Z,txn_11854b1ac6cf4457a99eb0ce,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-05T00:00:00Z,txn_dceebed2d1e3497b8837d93e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-05T00:00:00Z,txn_3cda3fc377094695b1c2ef48,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-05T00:00:00Z,txn_5017a7e3e22142d8a082915d,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-06T00:00:00Z,txn_ce9c4e9a61174df99ef8bd6c,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-06T00:00:00Z,txn_e7eeeedbda8440ad82a88572,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-06T00:00:00Z,txn_d6db5e80fdf34298b063b948,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-06T00:00:00Z,txn_f2ced8ff847d48faa213ab23,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-06T00:00:00Z,txn_6733a858590d4bafac1b2fe9,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-06T00:00:00Z,txn_2a2a31cca9734286aec97f8e,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-06T00:00:00Z,txn_823e0ef5083c4a8cb193b28c,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-06T00:00:00Z,txn_acbd43ef4ddc41f5a012c8b2,Pro Plan,Quantifiction,SaaS Subscription,1,1,49.0,49.0,1,1,1
2026-01-06T00:00:00Z,txn_802b559a68684de2b6b51f36,Growth Plan,Quantifiction,SaaS Subscription,1,1,39.0,39.0,1,1,1
2026-01-06T00:00:00Z,txn_29a1fd3ead1c4faea96bcdb0,Starter Plan,Quantifiction,SaaS Subscription,1,1,29.0,29.0,1,1,1
2026-01-06T00:00:00Z,txn_f79aa4b8400e44a79073344a,Enterprise Plan,Quantifiction,SaaS Subscription,1,1,149.0,149.0,1,1,1
